tm	ias	tas	alt	roc	wt	gs	fuel	hdng	x		y		eng	flap	pitch	roll	yaw
5211.5	102	142	20764	-4773	9020.1	0.9	17.5	052	1154400.6	0958653.4	100	000	-155	000	-529
5221.5	140	193	20166	-0334	9018.3	1.4	17.2	052	1156402.2	0960167.0	100	000	042	000	-529
5231.5	108	150	20646	04364	9016.5	1.0	16.9	052	1158420.8	0961693.2	100	000	257	000	-529
5241.5	070	099	21095	-0201	9014.7	0.6	16.6	052	1159803.8	0962739.8	100	000	085	000	-527
5251.5	120	166	20535	-4959	9013.0	1.2	16.3	052	1161179.6	0963782.5	100	000	-137	000	-528
5261.5	136	188	20203	01938	9011.2	1.4	16.0	052	1163331.2	0965411.4	100	000	122	000	-528
5271.5	095	133	20837	03847	9009.4	0.9	15.7	052	1165161.2	0966797.2	100	000	262	000	-528
5281.5	073	102	21037	-2235	9007.6	0.6	15.4	052	1166428.1	0967757.7	100	000	-47	000	-527
5291.5	133	184	20324	-3858	9005.8	1.3	15.1	052	1168030.5	0968973.4	100	000	-81	000	-528
5301.5	127	176	20335	03610	9004.1	1.3	14.9	052	1170217.2	0970631.4	100	000	192	000	-528
5311.5	086	121	20994	02826	9002.3	0.8	14.6	052	1171853.2	0971872.2	100	000	231	000	-528
5321.5	089	124	20887	-4105	9000.5	0.8	14.3	052	1173067.6	0972794.9	100	000	-141	000	-527
5331.5	140	193	20188	-1784	8998.7	1.4	14.0	052	1174931.5	0974210.8	100	000	-05	000	-528
5341.5	115	160	20523	04381	8997.0	1.1	13.7	052	1177037.0	0975809.6	100	000	242	000	-527
5351.5	074	104	21085	01010	8995.2	0.6	13.4	052	1178499.9	0976921.2	100	000	156	000	-527
5361.5	109	152	20670	-5057	8993.4	1.0	13.1	052	1179774.6	0977891.6	100	000	-156	000	-527
5371.6	139	192	20161	00645	8991.6	1.4	12.8	052	1181846.0	0979467.2	100	000	076	000	-527
5381.6	102	142	20726	04272	8989.8	0.9	12.5	052	1183786.1	0980943.0	100	000	266	000	-527
5391.6	070	098	21084	-1062	8988.1	0.6	12.2	052	1185105.6	0981947.7	100	000	029	000	-525
5401.6	126	174	20437	-4700	8986.3	1.2	11.9	052	1186557.2	0983054.7	100	000	-119	000	-527
5411.6	133	184	20243	02769	8984.5	1.3	11.6	052	1188735.8	0984714.4	100	000	154	000	-527
5421.6	091	127	20910	03496	8982.7	0.8	11.3	052	1190475.1	0986040.1	100	000	255	000	-526
5431.6	076	107	20986	-3086	8981.0	0.7	11.0	052	1191698.4	0986973.7	100	000	-100	000	-525
5441.6	137	189	20248	-3103	8979.2	1.4	10.7	052	1193406.1	0988277.9	100	000	-51	000	-526
5451.6	123	170	20406	04104	8977.4	1.2	10.4	052	1195568.5	0989928.4	100	000	218	000	-526
5461.6	080	112	21045	02125	8975.6	0.7	10.1	052	1197119.2	0991112.8	100	000	209	000	-526
5471.6	098	137	20799	-4704	8973.8	0.9	9.8	052	1198334.0	0992042.2	100	000	-158	000	-525
5481.6	141	194	20158	-0720	8972.1	1.5	9.5	052	1200293.1	0993540.8	100	000	030	000	-526
5491.6	109	152	20613	04469	8970.3	1.0	9.2	052	1202328.0	0995097.1	100	000	258	000	-525
5501.6	070	098	21099	00071	8968.5	0.6	8.9	052	1203711.9	0996156.4	100	000	102	000	-524
5511.6	117	163	20559	-5117	8966.7	1.1	8.6	052	1205044.6	0997178.6	100	000	-146	000	-525
5521.6	138	190	20180	01720	8965.0	1.4	8.3	052	1207176.0	0998811.9	100	000	114	000	-525
5531.6	097	135	20816	04019	8963.2	0.9	8.0	052	1209018.0	1000223.8	100	000	268	000	-525
5541.6	071	100	21051	-2050	8961.4	0.6	7.7	052	1210274.5	1001188.0	100	000	-37	000	-523
5551.6	132	183	20332	-4089	8959.6	1.3	7.4	052	1211840.9	1002391.8	100	000	-90	000	-524
5561.6	129	178	20312	03583	8957.8	1.3	7.1	052	1214022.8	1004067.4	100	000	189	000	-524
5571.6	086	121	20987	02973	8956.1	0.8	6.9	052	1215657.2	1005323.2	100	000	240	000	-524
5581.6	087	122	20902	-4065	8954.3	0.8	6.6	052	1216850.8	1006241.9	100	000	-143	000	-523
5591.6	140	193	20183	-1967	8952.5	1.5	6.3	052	1218685.6	1007654.7	100	000	-12	000	-524
5601.6	116	161	20508	04453	8950.7	1.1	6.0	052	1220789.8	1009274.3	100	000	244	000	-524
5611.6	073	103	21088	01101	8948.9	0.6	5.7	052	1222241.1	1010392.2	100	000	164	000	-523
5621.6	108	151	20675	-5141	8947.2	1.0	5.4	052	1223491.0	1011357.1	100	000	-161	000	-523
5631.6	140	193	20150	00608	8945.4	1.5	5.1	052	1225547.9	1012944.3	100	000	074	000	-523
5641.6	102	142	20723	04360	8943.6	0.9	4.8	052	1227479.5	1014434.7	100	000	270	000	-523
5651.6	068	096	21088	-1090	8941.8	0.6	4.5	052	1228778.0	1015437.8	100	000	028	000	-520
5661.6	126	175	20428	-4794	8940.1	1.3	4.2	052	1230211.6	1016547.4	100	000	-122	000	-522
5671.6	133	184	20234	02863	8938.3	1.4	3.9	052	1232382.4	1018226.4	100	000	157	000	-522
5681.6	090	126	20915	03542	8936.5	0.8	3.6	052	1234102.1	1019557.0	100	000	260	000	-522
5691.6	076	107	20983	-3196	8934.7	0.7	3.3	052	1235301.1	1020486.2	100	000	-107	000	-521
5701.6	138	190	20232	-3086	8932.9	1.4	3.0	052	1237001.9	1021805.9	100	000	-51	000	-522
5711.6	122	169	20408	04228	8931.2	1.2	2.7	052	1239151.4	1023472.8	100	000	224	000	-522
5721.6	078	110	21055	02045	8929.4	0.7	2.4	052	1240674.0	1024654.1	100	000	209	000	-521
5731.6	099	138	20783	-4867	8927.6	0.9	2.1	052	1241869.2	1025583.8	100	000	-165	000	-521
5741.6	141	194	20142	-0549	8925.8	1.5	1.8	052	1243830.4	1027109.1	100	000	036	000	-521
5751.6	108	150	20626	04553	8924.1	1.0	1.5	052	1245840.4	1028672.2	100	000	265	000	-521
5761.6	069	097	21102	-0121	8922.3	0.6	1.2	051	1247189.9	1029722.4	100	000	092	000	-519
5771.6	119	165	20532	-5172	8920.5	1.2	0.9	052	1248518.9	1030759.6	100	000	-146	000	-520
5781.6	137	189	20179	01990	8918.7	1.4	0.6	052	1250649.5	1032421.2	100	000	123	000	-520
5791.6	094	132	20838	03997	8916.9	0.8	0.3	052	1252453.1	1033827.9	100	000	271	000	-520
5801.6	071	100	21042	-2336	8915.2	0.6	0.0	051	1253675.6	1034782.8	100	000	-56	000	-517
5811.6	127	175	20188	-6354	8915.0	1.1	0.0	052	1255135.2	1035923.2	-25	000	-191	000	-520
5821.6	141	192	19541	-0552	8915.0	1.3	0.0	052	1257279.1	1037598.0	-25	000	030	000	-520
5831.6	106	145	19737	01291	8915.0	0.9	0.0	052	1259238.9	1039128.9	-25	000	118	000	-520
5841.6	098	134	19630	-2732	8915.0	0.8	0.0	052	1260767.6	1040323.1	-25	000	-68	000	-520
5851.6	126	170	19003	-3758	8915.0	1.1	0.0	052	1262463.5	1041647.8	-25	000	-92	000	-520
5861.6	126	169	18645	-0489	8915.0	1.1	0.0	052	1264452.6	1043201.6	-25	000	034	000	-520
5871.6	106	143	18636	-0410	8915.0	0.9	0.0	052	1266257.4	1044611.4	-25	000	041	000	-520
5881.6	109	146	18376	-2601	8915.0	0.9	0.0	052	1267880.1	1045879.1	-25	000	-57	000	-520
5891.6	123	163	17916	-2367	8915.0	1.1	0.0	052	1269645.1	1047257.8	-25	000	-41	000	-520
5901.6	119	157	17670	-0766	8915.0	1.0	0.0	052	1271507.5	1048712.6	-25	000	023	000	-520
5911.6	109	144	17529	-1266	8915.0	0.9	0.0	052	1273240.5	1050066.4	-25	000	002	000	-520
5921.6	114	150	17220	-2259	8915.0	1.0	0.0	052	1274912.2	1051372.2	-25	000	-41	000	-520
5931.6	119	156	16871	-1705	8915.0	1.1	0.0	052	1276676.1	1052750.2	-25	000	-16	000	-520
5941.6	115	149	16654	-1096	8915.0	1.0	0.0	052	1278446.1	1054132.8	-25	000	008	000	-520
5951.6	112	145	16437	-1611	8915.0	1.0	0.0	052	1280134.8	1055451.9	-25	000	-14	000	-520
5961.6	116	150	16130	-1912	8915.0	1.0	0.0	052	1281823.0	1056770.8	-25	000	-27	000	-520
5971.6	117	150	15845	-1463	8915.0	1.0	0.0	052	1283554.9	1058123.5	-25	000	-07	000	-520
5981.6	114	146	15621	-1349	8915.0	1.0	0.0	052	1285262.1	1059457.2	-25	000	-03	000	-520
5991.6	114	145	15369	-1680	8915.0	1.0	0.0	052	1286930.8	1060760.8	-25	000	-18	000	-520
6001.6	116	147	15083	-1664	8915.0	1.0	0.0	052	1288612.2	1062074.2	-25	000	-17	000	-520
6011.6	116	146	14827	-1422	8915.0	1.0	0.0	052	1290303.9	1063395.6	-25	000	-07	000	-520
6021.6	114	144	14589	-1488	8915.0	1.0	0.0	052	1291969.6	1064696.9	-25	000	-10	000	-520
6031.6	115	144	14327	-1627	8915.0	1.0	0.0	052	1293621.6	1065987.4	-25	000	-16	000	-520
6041.6	115	144	14062	-1529	8915.0	1.0	0.0	052	1295281.9	1067284.2	-25	000	-12	000	-520
6051.6	115	143	13816	-1448	8915.0	1.0	0.0	052	1296935.8	1068576.2	-25	000	-09	000	-520
6061.6	115	142	13569	-1530	8915.0	1.0	0.0	052	1298572.1	1069854.5	-25	000	-13	000	-520
6071.6	115	142	13310	-1549	8915.0	1.0	0.0	052	1300204.9	1071129.9	-25	000	-14	000	-520
6081.6	115	141	13058	-1474	8915.0	1.0	0.0	052	1301837.6	1072405.4	-25	000	-11	000	-520
6091.6	115	140	12814	-1473	8915.0	1.0	0.0	052	1303459.6	1073672.4	-25	000	-11	000	-520
6101.6	115	140	12564	-1514	8915.0	1.0	0.0	052	1305071.9	1074931.8	-25	000	-13	000	-520
6111.6	115	140	12313	-1490	8915.0	1.0	0.0	052	1306681.8	1076189.4	-25	000	-12	000	-520
6121.6	115	139	12068	-1458	8915.0	1.0	0.0	052	1308286.1	1077442.6	-25	000	-11	000	-520
6131.6	115	138	11824	-1475	8915.0	1.0	0.0	052	1309881.1	1078688.6	-25	000	-12	000	-520
6141.6	115	138	11577	-1480	8915.0	1.0	0.0	052	1311470.4	1079930.1	-25	000	-13	000	-520
6151.6	115	137	11332	-1455	8915.0	1.0	0.0	052	1313055.5	1081168.2	-25	000	-12	000	-520
6161.6	115	137	11090	-1450	8915.0	1.0	0.0	052	1314633.2	1082400.9	-25	000	-12	000	-520
6171.6	115	136	10848	-1458	8915.0	1.0	0.0	052	1316204.1	1083627.9	-25	000	-13	000	-520
6181.6	115	136	10606	-1447	8915.0	1.0	0.0	052	1317770.1	1084851.1	-25	000	-12	000	-520
6191.6	115	135	10365	-1435	8915.0	1.0	0.0	052	1319330.4	1086070.0	-25	000	-12	000	-520
6201.6	115	135	10126	-1436	8915.0	1.0	0.0	052	1320883.8	1087283.5	-25	000	-12	000	-520
6211.6	115	134	09887	-1433	8915.0	1.0	0.0	052	1322431.6	1088492.5	-25	000	-12	000	-520
6221.6	115	134	09649	-1423	8915.0	1.0	0.0	052	1323974.1	1089697.5	-25	000	-12	000	-520
6231.6	115	133	09412	-1419	8915.0	1.0	0.0	052	1325510.6	1090897.8	-25	000	-12	000	-520
6241.6	115	133	09176	-1417	8915.0	1.0	0.0	052	1327041.1	1092093.4	-25	000	-12	000	-520
6251.6	115	132	08940	-1410	8915.0	1.0	0.0	052	1328566.5	1093284.9	-25	000	-12	000	-520
6261.7	115	132	08705	-1404	8915.0	1.0	0.0	052	1330086.1	1094472.0	-25	000	-12	000	-520
6271.7	115	131	08471	-1401	8915.0	1.0	0.0	052	1331606.1	1095659.2	-25	000	-12	000	-520
6281.7	115	131	08237	-1396	8915.0	1.0	0.0	052	1333114.6	1096837.8	-25	000	-12	000	-520
6291.7	115	130	08005	-1390	8915.0	1.0	0.0	052	1334617.8	1098011.9	-25	000	-12	000	-520
6301.7	115	130	07774	-1386	8915.0	1.0	0.0	052	1336115.5	1099181.9	-25	000	-12	000	-520
6311.7	115	129	07543	-1382	8915.0	1.0	0.0	052	1337607.8	1100347.6	-25	000	-12	000	-520
6321.7	115	129	07313	-1376	8915.0	1.0	0.0	052	1339094.9	1101509.2	-25	000	-12	000	-520
6331.7	115	128	07084	-1371	8915.0	1.0	0.0	052	1340576.8	1102666.8	-25	000	-12	000	-520
6341.7	115	128	06856	-1367	8915.0	1.0	0.0	052	1342053.2	1103820.2	-25	000	-12	000	-520
6351.7	115	128	06628	-1362	8915.0	1.0	0.0	052	1343524.8	1104969.6	-25	000	-12	000	-520
6361.7	115	127	06402	-1358	8915.0	1.0	0.0	052	1344991.1	1106115.1	-25	000	-12	000	-520
6371.7	115	127	06176	-1353	8915.0	1.0	0.0	052	1346452.2	1107256.6	-25	000	-12	000	-520
6381.7	115	126	05950	-1349	8915.0	1.0	0.0	052	1347908.5	1108394.1	-25	000	-12	000	-520
6391.7	115	126	05726	-1344	8915.0	1.0	0.0	052	1349359.8	1109527.8	-25	000	-12	000	-520
6401.7	115	125	05502	-1340	8915.0	1.0	0.0	052	1350806.0	1110657.5	-25	000	-12	000	-520
6411.7	115	125	05279	-1336	8915.0	1.0	0.0	052	1352247.4	1111783.5	-25	000	-12	000	-520
6421.7	115	125	05057	-1331	8915.0	1.0	0.0	052	1353683.9	1112905.6	-25	000	-12	000	-520
6431.7	115	124	04835	-1327	8915.0	1.0	0.0	052	1355115.5	1114023.9	-25	000	-13	000	-520
6441.7	115	124	04614	-1323	8915.0	1.0	0.0	052	1356542.4	1115138.5	-25	000	-13	000	-520
6451.7	115	123	04394	-1319	8915.0	1.0	0.0	052	1357964.5	1116249.5	-25	000	-13	000	-520
6461.7	115	123	04174	-1314	8915.0	1.0	0.0	052	1359381.9	1117356.6	-25	000	-13	000	-520
6471.7	115	122	03956	-1310	8915.0	1.0	0.0	052	1360794.6	1118460.2	-25	000	-13	000	-520
6481.7	115	122	03737	-1306	8915.0	1.0	0.0	052	1362202.8	1119560.2	-25	000	-13	000	-520
6491.7	115	122	03520	-1302	8915.0	1.0	0.0	052	1363606.2	1120656.5	-25	000	-13	000	-520
6501.7	115	121	03303	-1298	8915.0	1.0	0.0	052	1365005.1	1121749.4	-25	000	-13	000	-520
6511.7	115	121	03087	-1294	8915.0	1.0	0.0	052	1366399.5	1122838.6	-25	000	-13	000	-520
6521.7	115	120	02872	-1290	8915.0	1.0	0.0	052	1367789.5	1123924.4	-25	000	-13	000	-520
6531.7	115	120	02657	-1286	8915.0	1.0	0.0	052	1369174.9	1125006.6	-25	000	-13	000	-520
6541.7	115	120	02443	-1282	8915.0	1.0	0.0	052	1370556.0	1126085.4	-25	000	-13	000	-520
6551.7	115	119	02230	-1278	8915.0	1.0	0.0	052	1371932.6	1127160.8	-25	000	-13	000	-520
6561.7	115	119	02017	-1274	8915.0	1.0	0.0	052	1373304.9	1128232.8	-25	000	-13	000	-520
6571.7	115	119	01805	-1270	8915.0	1.0	0.0	052	1374672.9	1129301.4	-25	000	-13	000	-520
6581.7	115	118	01593	-1266	8915.0	1.0	0.0	052	1376036.5	1130366.6	-25	000	-13	000	-520
6591.7	115	118	01382	-1263	8915.0	1.0	0.0	052	1377401.4	1131432.8	-25	000	-13	000	-520
6601.7	115	117	01171	-1259	8915.0	1.0	0.0	052	1378756.5	1132491.4	-25	000	-13	000	-520
6611.7	115	117	00962	-1255	8915.0	1.0	0.0	052	1380107.5	1133546.6	-25	000	-13	000	-520
6621.7	115	117	00753	-1251	8915.0	1.0	0.0	052	1381454.4	1134598.8	-25	000	-13	000	-520
6631.7	115	116	00545	-1248	8915.0	1.0	0.0	052	1382797.0	1135647.6	-25	000	-13	000	-520
6641.7	115	116	00337	-1244	8915.0	1.0	0.0	052	1384135.6	1136693.2	-25	000	-13	000	-520
6651.7	115	116	00130	-1240	8915.0	1.0	0.0	052	1385470.1	1137735.8	-25	000	-13	000	-520
